clip_id,frame_id,left_detected,right_detected,left_conf,right_conf,lat_offset_m
0,0,1,1,0.96,0.94,-0.816
0,1,1,1,0.67,0.66,-0.691
0,2,1,1,0.71,0.84,-0.743
0,3,1,1,0.9,0.76,-0.746
0,4,0,1,0.5,0.69,-0.702
0,5,1,1,0.68,0.7,-0.716
0,6,1,1,0.7,0.91,-0.746
0,7,1,1,0.71,0.67,-0.759
0,8,1,1,0.7,0.86,-0.789
0,9,1,1,0.73,0.68,-0.698
0,10,1,1,0.7,0.66,-0.671
0,11,1,1,0.67,0.65,-0.692
0,12,1,1,0.73,0.64,-0.652
0,13,1,1,0.74,0.66,-0.686
0,14,1,1,0.76,0.71,-0.677
0,15,1,1,0.71,0.77,-0.652
0,16,1,1,0.7,0.7,-0.635
0,17,1,1,0.72,0.71,-0.606
0,18,1,1,0.72,0.67,-0.532
0,19,1,1,0.74,0.75,-0.557
1,0,1,1,0.66,0.61,-0.385
1,1,1,1,0.69,0.61,-0.433
1,2,1,1,0.77,0.65,-0.491
1,3,1,1,0.79,0.63,-0.325
1,4,1,1,0.73,0.66,-0.292
1,5,1,1,0.72,0.68,-0.317
1,6,1,1,0.71,0.67,-0.368
1,7,1,1,0.71,0.71,-0.401
1,8,1,1,0.7,0.71,-0.447
1,9,1,1,0.73,0.66,-0.504
1,10,1,1,0.71,0.75,-0.536
1,11,1,1,0.68,0.66,-0.448
1,12,1,1,0.7,0.62,-0.552
1,13,1,1,0.68,0.65,-0.424
1,14,1,1,0.72,0.62,-0.397
1,15,1,1,0.83,0.67,-0.416
1,16,1,1,0.7,0.76,-0.471
1,17,1,1,0.72,0.62,-0.52
1,18,1,1,0.76,0.61,-0.418
1,19,1,1,0.72,0.63,-0.482
2,0,1,1,0.68,0.67,-0.166
2,1,1,1,0.66,0.67,-0.03
2,2,1,1,0.67,0.68,0.007
2,3,0,1,0.53,0.7,0.015
2,4,1,1,0.7,0.94,0.042
2,5,1,1,0.72,0.76,0.039
2,6,1,1,0.7,0.75,0.025
2,7,0,1,0.42,0.95,0.026
2,8,1,1,0.68,0.78,0.127
2,9,1,1,0.71,0.88,0.124
2,10,1,1,0.7,0.73,0.114
2,11,1,1,0.68,0.68,0.012
2,12,1,1,0.68,0.68,0.071
2,13,1,1,0.68,0.68,0.005
2,14,1,1,0.71,0.74,0.028
2,15,1,1,0.71,0.7,0.019
2,16,1,1,0.7,0.88,0.005
2,17,1,1,0.75,0.7,0.014
2,18,1,1,0.68,0.74,0.014
2,19,1,1,0.68,0.74,0.019
3,0,1,1,0.66,0.67,-0.161
3,1,0,1,0.37,0.69,-0.119
3,2,1,1,0.66,0.7,-0.251
3,3,1,1,0.65,0.66,-0.272
3,4,1,1,0.64,0.67,-0.076
3,5,1,1,0.65,0.68,0.021
3,6,1,1,0.63,0.68,0.06
3,7,1,1,0.68,0.69,-0.078
3,8,1,1,0.67,0.9,-0.132
3,9,0,1,0.0,0.71,-0.139
3,10,0,1,0.0,0.89,-0.149
3,11,1,1,0.65,0.66,-0.172
3,12,1,1,0.89,0.92,-0.319
3,13,1,1,0.68,0.66,-0.156
3,14,1,1,0.69,0.66,-0.034
3,15,1,1,0.67,0.66,-0.025
3,16,0,0,0.56,0.58,-0.025
3,17,0,1,0.53,0.68,-0.089
3,18,1,1,0.62,0.69,-0.179
3,19,0,1,0.0,0.71,-0.173
4,0,1,1,0.62,0.62,-0.508
4,1,1,1,0.61,0.62,-0.517
4,2,1,1,0.66,0.66,-0.645
4,3,1,1,0.68,0.67,-0.628
4,4,1,1,0.71,0.64,-0.677
4,5,1,1,0.81,0.68,-0.714
4,6,1,1,0.67,0.64,-0.734
4,7,1,1,0.72,0.65,-0.742
4,8,1,1,0.68,0.66,-0.778
4,9,1,1,0.69,0.65,-0.965
4,10,1,1,0.89,0.62,-0.999
4,11,1,1,0.63,0.64,-0.736
4,12,1,1,0.65,0.68,-0.898
4,13,1,1,0.63,0.68,-0.723
4,14,1,1,0.66,0.65,-0.722
4,15,1,1,0.72,0.65,-0.837
4,16,1,1,0.67,0.65,-0.91
4,17,1,1,0.66,0.78,-0.931
4,18,1,1,0.65,0.64,-1.011
4,19,1,1,0.65,0.61,-0.708
5,0,1,1,0.65,0.67,-0.348
5,1,1,1,0.66,0.69,-0.243
5,2,1,1,0.92,0.7,-0.197
5,3,1,1,0.7,0.7,-0.168
5,4,1,1,0.76,0.73,-0.144
5,5,1,1,0.7,0.76,-0.073
5,6,1,1,0.7,0.7,-0.026
5,7,1,1,0.69,0.69,-0.016
5,8,1,1,0.69,0.7,-0.009
5,9,1,1,0.69,0.7,0.012
5,10,1,1,0.7,0.7,-0.006
5,11,1,1,0.66,0.68,-0.118
5,12,1,1,0.68,0.69,-0.092
5,13,1,1,0.66,0.68,-0.139
5,14,1,1,0.71,0.71,-0.116
5,15,1,1,0.71,0.75,-0.062
5,16,1,1,0.7,0.8,-0.01
5,17,1,1,0.72,0.79,0.0
5,18,1,1,0.7,0.73,-0.034
5,19,1,1,0.7,0.78,-0.109
6,0,1,1,0.64,0.67,0.152
6,1,1,1,0.66,0.67,0.2
6,2,1,1,0.69,0.69,0.241
6,3,1,1,0.63,0.92,0.259
6,4,1,1,0.62,0.8,0.304
6,5,1,1,0.61,0.88,0.331
6,6,1,1,0.66,0.76,0.329
6,7,1,1,0.82,0.91,0.319
6,8,1,1,0.62,0.72,0.327
6,9,1,1,0.72,0.82,0.315
6,10,1,1,0.66,0.72,0.281
6,11,0,1,0.6,0.73,0.276
6,12,1,1,0.65,0.71,0.223
6,13,1,1,0.64,0.74,0.248
6,14,1,1,0.67,0.77,0.192
6,15,1,1,0.68,0.84,0.181
6,16,1,1,0.7,0.84,0.175
6,17,1,1,0.72,0.75,0.18
6,18,1,1,0.75,0.72,0.184
6,19,1,1,0.82,0.75,0.203
